,interpolate_perplexity,extrapolate_teacher_forcing_acc,_runtime,interpolate_loss,extrapolate_perplexity,_step,train_loss,train_teacher_forcing_acc,epoch,extrapolate_loss,interpolate_teacher_forcing_acc,_timestamp,trainer/global_step,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
19,,,1794.1351869106293,,,19,0.577872633934021,0.7655057907104492,16,,,1715686231.228322,66401,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
20,,,1895.5093302726746,,,20,0.5731799006462097,0.7669395804405212,17,,,1715686332.6024654,70307,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
21,,,1996.8795907497406,,,21,0.5682352185249329,0.7686657309532166,18,,,1715686433.9727259,74213,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
22,1.9443176984786987,0.7445166110992432,2119.972302675247,0.6648465991020203,1.9443176984786987,22,,,19,0.6648465991020203,0.7445166110992432,1715686557.0654378,78119,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
23,,,2119.974452495575,,,23,0.5636196136474609,0.7701045870780945,19,,,1715686557.0675876,78119,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
24,,,2221.3425238132477,,,24,0.5592412352561951,0.7714301347732544,20,,,1715686658.435659,82025,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
25,,,2322.71955370903,,,25,0.5533714890480042,0.7733875513076782,21,,,1715686759.8126888,85931,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
26,,,2424.085606813431,,,26,0.5488417148590088,0.7749535441398621,22,,,1715686861.178742,89837,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
27,,,2525.443967819214,,,27,0.5426973700523376,0.7770379781723022,23,,,1715686962.537103,93743,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
28,1.940279483795166,0.7477419972419739,2648.5349972248077,0.662757933139801,1.940279483795166,28,,,24,0.662757933139801,0.7477419972419739,1715687085.6281323,97649,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
29,,,2648.537262439728,,,29,0.536851167678833,0.7790352702140808,24,,,1715687085.6303976,97649,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
30,,,2749.905007123947,,,30,0.5314682126045227,0.7807831168174744,25,,,1715687186.9981422,101555,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
31,,,2851.2714428901672,,,31,0.5265123248100281,0.7823997139930725,26,,,1715687288.364578,105461,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
32,,,2952.638251066208,,,32,0.5222213864326477,0.7839013934135437,27,,,1715687389.7313862,109367,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
33,,,3053.9842188358307,,,33,0.5178745985031128,0.7853865027427673,28,,,1715687491.077354,113273,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
34,1.9095324277877808,0.7518606185913086,3177.0058765411377,0.6467888355255127,1.9095324277877808,34,,,29,0.6467888355255127,0.7518606185913086,1715687614.0990117,117179,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
35,,,3177.0080292224884,,,35,0.5137434005737305,0.7867816686630249,29,,,1715687614.1011643,117179,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
36,,,3278.356324672699,,,36,0.5103613138198853,0.788032054901123,30,,,1715687715.4494598,121085,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
37,,,3379.7028255462646,,,37,0.5064229965209961,0.7893865704536438,31,,,1715687816.7959607,124991,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
38,,,3481.056908607483,,,38,0.5026838183403015,0.790859580039978,32,,,1715687918.1500437,128897,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
39,,,3582.409379720688,,,39,0.4979458153247833,0.7926164865493774,33,,,1715688019.5025148,132803,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
40,1.8988982439041138,0.7576019763946533,3705.4539234638214,0.6411938667297363,1.8988982439041138,40,,,34,0.6411938667297363,0.7576019763946533,1715688142.5470586,136709,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
41,,,3705.456253528595,,,41,0.49324074387550354,0.7942401766777039,34,,,1715688142.5493886,136709,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
42,,,3806.81867313385,,,42,0.4895457625389099,0.7955902218818665,35,,,1715688243.9118083,140615,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
43,,,3908.1961104869843,,,43,0.48602020740509033,0.7970248460769653,36,,,1715688345.2892456,144521,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
44,,,4009.5594108104706,,,44,0.4813530445098877,0.7986152172088623,37,,,1715688446.652546,148427,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
45,,,4110.925707817078,,,45,0.47686073184013367,0.8003432750701904,38,,,1715688548.018843,152333,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
46,1.8463926315307617,0.7651253938674927,4233.980952978134,0.6131559610366821,1.8463926315307617,46,,,39,0.6131559610366821,0.7651253938674927,1715688671.074088,156239,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
47,,,4233.983153820038,,,47,0.4722001552581787,0.8020098209381104,39,,,1715688671.076289,156239,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
48,,,4335.357725143433,,,48,0.46773889660835266,0.8036702275276184,40,,,1715688772.4508603,160145,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
49,,,4436.763059854507,,,49,0.4645039439201355,0.8047387599945068,41,,,1715688873.856195,164051,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
50,,,4538.1148681640625,,,50,0.4597413241863251,0.806303858757019,42,,,1715688975.2080033,167957,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
51,,,4639.46352148056,,,51,0.4556688368320465,0.8077895045280457,43,,,1715689076.5566566,171863,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
52,1.7850004434585571,0.7758520841598511,4762.596629142761,0.579337477684021,1.7850004434585571,52,,,44,0.579337477684021,0.7758520841598511,1715689199.6897643,175769,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
53,,,4762.598863124847,,,53,0.4517880976200104,0.8091479539871216,44,,,1715689199.6919982,175769,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
54,,,4863.93005657196,,,54,0.44743964076042175,0.810549259185791,45,,,1715689301.0231917,179675,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
55,,,4965.263215780258,,,55,0.4436943531036377,0.8118712306022644,46,,,1715689402.356351,183581,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
56,,,5066.575665235519,,,56,0.4393156170845032,0.8133305907249451,47,,,1715689503.6688004,187487,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
57,,,5167.912701845169,,,57,0.43511420488357544,0.8148044347763062,48,,,1715689605.005837,191393,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
58,1.7084544897079468,0.7899355292320251,5290.88038444519,0.5355111956596375,1.7084544897079468,58,,,49,0.5355111956596375,0.7899355292320251,1715689727.9735196,195299,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
59,,,5290.8825261592865,,,59,0.4310268461704254,0.8162395358085632,49,,,1715689727.9756613,195299,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
60,,,5392.211129188538,,,60,0.4275069236755371,0.817397952079773,50,,,1715689829.3042643,199205,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
61,,,5493.526132822037,,,61,0.42366132140159607,0.8187546133995056,51,,,1715689930.619268,203111,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
62,,,5594.858239412308,,,62,0.42002028226852417,0.8199936747550964,52,,,1715690031.9513745,207017,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
63,,,5696.19004368782,,,63,0.416307270526886,0.8211879134178162,53,,,1715690133.2831788,210923,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
64,1.6593338251113892,0.7995330691337585,5819.156719207764,0.5063392519950867,1.6593338251113892,64,,,54,0.5063392519950867,0.7995330691337585,1715690256.2498543,214829,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
65,,,5819.158848762512,,,65,0.41315600275993347,0.822327196598053,54,,,1715690256.251984,214829,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
66,,,5920.5007417202,,,66,0.4102795124053955,0.8232725858688354,55,,,1715690357.5938768,218735,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
67,,,6021.829100608826,,,67,0.4070274829864502,0.8243619799613953,56,,,1715690458.9222357,222641,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
68,,,6123.162876844406,,,68,0.4039640724658966,0.8253927826881409,57,,,1715690560.256012,226547,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
69,,,6224.502596378326,,,69,0.40133100748062134,0.8262799382209778,58,,,1715690661.5957315,230453,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
70,1.6303240060806274,0.8039512634277344,6347.474269628525,0.48870712518692017,1.6303240060806274,70,,,59,0.48870712518692017,0.8039512634277344,1715690784.5674047,234359,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
71,,,6347.476540327072,,,71,0.3985401391983032,0.8272616863250732,59,,,1715690784.5696754,234359,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
72,,,6448.801626205444,,,72,0.39627403020858765,0.8279886841773987,60,,,1715690885.8947613,238265,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
73,,,6550.133658409119,,,73,0.39357292652130127,0.828883707523346,61,,,1715690987.2267935,242171,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
74,,,6651.475102424622,,,74,0.3913491368293762,0.8295605182647705,62,,,1715691088.5682375,246077,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
75,,,6752.851615190506,,,75,0.38912686705589294,0.8303589224815369,63,,,1715691189.9447503,249983,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
76,1.5946980714797974,0.8112541437149048,6875.78080201149,0.46661338210105896,1.5946980714797974,76,,,64,0.46661338210105896,0.8112541437149048,1715691312.8739371,253889,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
77,,,6875.782872200012,,,77,0.38690197467803955,0.8310057520866394,64,,,1715691312.8760073,253889,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
78,,,6977.115084648132,,,78,0.38510414958000183,0.8316823244094849,65,,,1715691414.2082198,257795,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
