,interpolate_loss,interpolate_teacher_forcing_acc,interpolate_perplexity,train_loss,epoch,_timestamp,extrapolate_loss,trainer/global_step,extrapolate_perplexity,_runtime,_step,train_teacher_forcing_acc,extrapolate_teacher_forcing_acc,symbol_retrieval,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,encoder_kwargs,decoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval_kwargs,name
2661,1.3800896406173706,0.5129619240760803,3.975877285003662,,34,1722855115.1264782,1.3800896406173706,136709,3.975877285003662,9047.620802164078,40,,0.5129619240760803,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2662,,,,1.0011826753616333,34,1722855115.1281002,,136709,,9047.622424125671,41,0.6480846405029297,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2663,,,,0.9914327263832092,35,1722855363.663468,,140615,,9296.157791852951,42,0.6508434414863586,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2664,,,,0.9795006513595581,36,1722855612.2306507,,144521,,9544.724974632263,43,0.6542544364929199,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2665,,,,0.9686755537986755,37,1722855860.921092,,148427,,9793.415416002274,44,0.657344400882721,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2666,,,,0.9554836750030518,38,1722856109.4175937,,152333,,10041.911917686462,45,0.6612454652786255,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2667,1.3820512294769287,0.5192057490348816,3.983912944793701,,39,1722856406.0914752,1.3820512294769287,156239,3.983912944793701,10338.585799217224,46,,0.5192057490348816,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2668,,,,0.9397836327552795,39,1722856406.093075,,156239,,10338.58739900589,47,0.6659249663352966,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2669,,,,0.9231491684913635,40,1722856655.046016,,160145,,10587.540339946747,48,0.6708194613456726,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2670,,,,0.9034858345985413,41,1722856903.5152726,,164051,,10836.009596586227,49,0.6769208312034607,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2671,,,,0.8803050518035889,42,1722857151.964674,,167957,,11084.458997964859,50,0.683887243270874,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2672,,,,0.874226450920105,43,1722857400.4087186,,171863,,11332.903042554855,51,0.6862837076187134,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2673,1.4272454977035522,0.5226418375968933,4.168402671813965,,44,1722857697.0418036,1.4272454977035522,175769,4.168402671813965,11629.536127567291,52,,0.5226418375968933,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2674,,,,0.8406580686569214,44,1722857697.0434177,,175769,,11629.537741661072,53,0.6961771249771118,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2675,,,,0.823484480381012,45,1722857946.235608,,179675,,11878.729932069778,54,0.701384961605072,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2676,,,,0.8054429292678833,46,1722858194.7994044,,183581,,12127.293728351593,55,0.7069631814956665,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2677,,,,0.7822384238243103,47,1722858443.3003392,,187487,,12375.794663190842,56,0.7148397564888,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2678,,,,0.751266360282898,48,1722858691.8051882,,191393,,12624.299512147903,57,0.7241233587265015,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2679,1.4633005857467651,0.5272911190986633,4.322112560272217,,49,1722858988.3278232,1.4633005857467651,195299,4.322112560272217,12920.822147130966,58,,0.5272911190986633,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2680,,,,0.7280031442642212,49,1722858988.329425,,195299,,12920.8237490654,59,0.7308396697044373,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2681,,,,0.7049912214279175,50,1722859236.8335059,,199205,,13169.327829837799,60,0.737333357334137,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2682,,,,0.6571600437164307,51,1722859485.3075287,,203111,,13417.801852703094,61,0.7530770301818848,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2683,,,,0.6224996447563171,52,1722859733.8027906,,207017,,13666.297114610672,62,0.7638941407203674,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2684,,,,0.5970197319984436,53,1722859982.2917686,,210923,,13914.78609251976,63,0.772113025188446,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2685,1.4009209871292114,0.5560925006866455,4.061211585998535,,54,1722860278.9369903,1.4009209871292114,214829,4.061211585998535,14211.431314229965,64,,0.5560925006866455,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2686,,,,0.575875997543335,54,1722860278.9386058,,214829,,14211.432929754257,65,0.7792583107948303,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2687,,,,0.5577841401100159,55,1722860527.3933256,,218735,,14459.887649536133,66,0.7853493094444275,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2688,,,,0.5428674221038818,56,1722860775.8520772,,222641,,14708.3464012146,67,0.7902077436447144,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2689,,,,0.5275843143463135,57,1722861024.304501,,226547,,14956.798825025558,68,0.7955957651138306,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2690,,,,0.5124730467796326,58,1722861272.7844145,,230453,,15205.278738498688,69,0.8008089065551758,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2691,1.4965242147445679,0.5571601986885071,4.469919681549072,,59,1722861569.272051,1.4965242147445679,234359,4.469919681549072,15501.76637506485,70,,0.5571601986885071,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2692,,,,0.4997364282608032,59,1722861569.273691,,234359,,15501.768014907837,71,0.8052268624305725,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2693,,,,0.4870545268058777,60,1722861817.710882,,238265,,15750.205205917358,72,0.8095718622207642,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2694,,,,0.47806820273399353,61,1722862066.1340582,,242171,,15998.628382205963,73,0.8129436373710632,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2695,,,,0.4711543619632721,62,1722862314.5384264,,246077,,16247.032750368118,74,0.8154061436653137,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2696,,,,0.45985379815101624,63,1722862562.9543452,,249983,,16495.448669195175,75,0.8190029263496399,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2697,1.5342081785202026,0.5525500774383545,4.641755104064941,,64,1722862859.5643613,1.5342081785202026,253889,4.641755104064941,16792.058685302734,76,,0.5525500774383545,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2698,,,,0.47736766934394836,64,1722862859.565987,,253889,,16792.060311079025,77,0.8136124014854431,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2699,,,,0.44374528527259827,65,1722863108.0244632,,257795,,17040.518787145615,78,0.8246613144874573,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2700,,,,0.4343366026878357,66,1722863356.4764755,,261701,,17288.970799446106,79,0.8280434608459473,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2701,,,,0.4268878400325775,67,1722863604.9213164,,265607,,17537.415640354156,80,0.8308184146881104,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2702,,,,0.41706836223602295,68,1722863853.3701692,,269513,,17785.864493131638,81,0.8343225717544556,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2703,1.7436202764511108,0.5233503580093384,5.724337577819824,,69,1722864149.9629838,1.7436202764511108,273419,5.724337577819824,18082.45730781555,82,,0.5233503580093384,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2704,,,,0.41043177247047424,69,1722864149.9645822,,273419,,18082.458906173706,83,0.8367732763290405,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2705,,,,0.4045931398868561,70,1722864398.5111058,,277325,,18331.00542974472,84,0.8392177820205688,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2706,,,,0.39625421166419983,71,1722864647.0092776,,281231,,18579.503601551056,85,0.8420823812484741,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2707,,,,0.38999223709106445,72,1722864895.4812753,,285137,,18827.97559928894,86,0.84428471326828,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2708,,,,0.3834786117076874,73,1722865144.030828,,289043,,19076.525151968002,87,0.8468260765075684,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2709,1.6762089729309082,0.5273352265357971,5.350561618804932,,74,1722865440.5877194,1.6762089729309082,292949,5.350561618804932,19373.082043409348,88,,0.5273352265357971,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2710,,,,0.3777877390384674,74,1722865440.5893614,,292949,,19373.0836853981,89,0.848964273929596,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2711,,,,0.3734264373779297,75,1722865689.0739205,,296855,,19621.568244457245,90,0.8505464196205139,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2712,,,,0.36811867356300354,76,1722865937.5765333,,300761,,19870.070857286453,91,0.8526889681816101,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2713,,,,0.36514121294021606,77,1722866186.0895681,,304667,,20118.58389210701,92,0.8538067936897278,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2714,,,,0.3598511815071106,78,1722866434.584002,,308573,,20367.078325986862,93,0.8558687567710876,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2715,1.83588707447052,0.5220791101455688,6.278846740722656,,79,1722866731.2033799,1.83588707447052,312479,6.278846740722656,20663.69770383835,94,,0.5220791101455688,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2716,,,,0.3570108711719513,79,1722866731.2050498,,312479,,20663.699373722076,95,0.8570152521133423,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2717,,,,0.352786660194397,80,1722866979.7364259,,316385,,20912.230749845505,96,0.8585377335548401,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2718,,,,0.3496139645576477,81,1722867228.2883248,,320291,,21160.782648801804,97,0.8597648739814758,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2719,,,,0.3464566469192505,82,1722867476.788806,,324197,,21409.283129930496,98,0.8611243367195129,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2720,,,,0.3437628448009491,83,1722867725.345879,,328103,,21657.8402030468,99,0.8621500730514526,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2721,1.7818920612335205,0.5185091495513916,5.94732666015625,,84,1722868022.034792,1.7818920612335205,332009,5.94732666015625,21954.5291159153,100,,0.5185091495513916,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2722,,,,0.33898118138313293,84,1722868022.036443,,332009,,21954.53076696396,101,0.8639398217201233,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2723,,,,0.33606207370758057,85,1722868270.615013,,335915,,22203.109336853027,102,0.8649182319641113,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2724,,,,0.3332412838935852,86,1722868519.1144419,,339821,,22451.60876584053,103,0.8659876585006714,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2725,,,,0.3299815356731415,87,1722868767.5997329,,343727,,22700.09405684471,104,0.8673368096351624,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2726,,,,0.3275702893733978,88,1722869016.1138985,,347633,,22948.60822248459,105,0.8682796359062195,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2727,1.8686811923980713,0.5020573735237122,6.488194465637207,,89,1722869312.7187755,1.8686811923980713,351539,6.488194465637207,23245.213099479675,106,,0.5020573735237122,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2728,,,,0.3251536190509796,89,1722869312.7204654,,351539,,23245.214789390564,107,0.8693506121635437,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2729,,,,0.3217809200286865,90,1722869561.2098925,,355445,,23493.704216480255,108,0.8706342577934265,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2730,,,,0.320724755525589,91,1722869809.6980662,,359351,,23742.192390203476,109,0.871163547039032,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2731,,,,0.3174337148666382,92,1722870058.17496,,363257,,23990.669283866882,110,0.8722863793373108,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2732,,,,0.31627026200294495,93,1722870306.6525018,,367163,,24239.146825790405,111,0.8728277087211609,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2733,2.004958391189575,0.48556435108184814,7.436387538909912,,94,1722870603.330792,2.004958391189575,371069,7.436387538909912,24535.825115919113,112,,0.48556435108184814,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2734,,,,0.31546449661254883,94,1722870603.3324573,,371069,,24535.82678127289,113,0.8732800483703613,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2735,,,,0.3116392195224762,95,1722870851.8274548,,374975,,24784.32177877426,114,0.8746126890182495,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2736,,,,0.31059154868125916,96,1722871100.5623035,,378881,,25033.056627511978,115,0.8752262592315674,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2737,,,,0.30802422761917114,97,1722871349.2276998,,382787,,25281.72202372551,116,0.8760629892349243,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2738,,,,0.3053896725177765,98,1722871597.87852,,386693,,25530.37284398079,117,0.8771039843559265,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2739,1.8579471111297607,0.5085639953613281,6.419102191925049,,99,1722871894.6191006,1.8579471111297607,390599,6.419102191925049,25827.113424539566,118,,0.5085639953613281,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2740,,,,0.30303898453712463,99,1722871894.6207802,,390599,,25827.115104198456,119,0.8778910636901855,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,worthy-totem-22
2741,,,,1.3775064945220947,0,1722840730.5525088,,3905,,820.8840188980103,0,0.5524307489395142,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2742,,,,1.3416662216186523,1,1722841544.4534883,,7811,,1634.7849984169006,1,0.5583903193473816,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2743,,,,1.330433964729309,2,1722842358.174997,,11717,,2448.5065071582794,2,0.5606000423431396,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2744,,,,1.3166613578796387,3,1722843170.9468534,,15623,,3261.278363466263,3,0.5642814040184021,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2745,1.5409600734710693,0.4812350571155548,4.669609069824219,,4,1722844155.0908368,1.5409600734710693,19529,4.669609069824219,4245.422346830368,4,,0.4812350571155548,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2746,,,,1.3017348051071167,4,1722844155.0931075,,19529,,4245.424617528915,5,0.5678162574768066,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2747,,,,1.2704542875289917,5,1722844968.9439688,,23435,,5059.275478839874,6,0.5735870599746704,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2748,,,,1.2236613035202026,6,1722845782.7826042,,27341,,5873.114114284515,7,0.5848761796951294,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2749,,,,1.2011862993240356,7,1722846599.6395557,,31247,,6689.971065759659,8,0.5909715294837952,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2750,,,,1.1855244636535645,8,1722847418.8877773,,35153,,7509.219287395477,9,0.5954935550689697,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2751,1.4734623432159424,0.4934609532356262,4.365082263946533,,9,1722848411.520416,1.4734623432159424,39059,4.365082263946533,8501.851926088333,10,,0.4934609532356262,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2752,,,,1.172419548034668,9,1722848411.5226038,,39059,,8501.854113817215,11,0.5990940928459167,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2753,,,,1.161407470703125,10,1722849231.411647,,42965,,9321.743157148361,12,0.6021007895469666,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2754,,,,1.1477454900741577,11,1722850051.4286807,,46871,,10141.760190725327,13,0.6058046221733093,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2755,,,,1.1316423416137695,12,1722850871.3338609,,50777,,10961.665370941162,14,0.6100640892982483,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2756,,,,1.1124569177627563,13,1722851691.296121,,54683,,11781.62763094902,15,0.615140974521637,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2757,1.4424782991409302,0.5011427998542786,4.232006549835205,,14,1722852684.3002825,1.4424782991409302,58589,4.232006549835205,12774.631792545319,16,,0.5011427998542786,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2758,,,,1.0919431447982788,14,1722852684.3025217,,58589,,12774.634031772614,17,0.6214137077331543,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2759,,,,1.0682401657104492,15,1722853504.2269804,,62495,,13594.558490514755,18,0.6288025379180908,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
2760,,,,1.043900966644287,16,1722854323.8935711,,66401,,14414.225081205368,19,0.6362964510917664,,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,true-flower-21
