,extrapolate_teacher_forcing_acc,epoch,extrapolate_loss,interpolate_loss,train_teacher_forcing_acc,_step,_timestamp,train_loss,trainer/global_step,extrapolate_perplexity,_runtime,interpolate_teacher_forcing_acc,interpolate_perplexity,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
407,,39,,,0.7602207660675049,47,1715675684.73753,0.7033937573432922,156239,,11489.461209058762,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
408,,40,,,0.7611470222473145,48,1715675959.239269,0.7003446221351624,160145,,11763.962948083878,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
409,,41,,,0.7620809078216553,49,1715676233.950855,0.6972591280937195,164051,,12038.674534082413,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
410,,42,,,0.7630741596221924,50,1715676508.389209,0.6941381692886353,167957,,12313.112888097763,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
411,,43,,,0.7639647126197815,51,1715676782.818333,0.6910087466239929,171863,,12587.542011976242,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
412,0.7204762101173401,44,0.8096652030944824,0.8096652030944824,,52,1715677120.4536326,,175769,2.247347831726074,12925.17731165886,0.7204762101173401,2.247347831726074,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
413,,44,,,0.7648098468780518,53,1715677120.4565363,0.687972903251648,175769,,12925.180215358734,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
414,,45,,,0.765620231628418,54,1715677394.6389537,0.6853094696998596,179675,,13199.362632751465,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
415,,46,,,0.7667200565338135,55,1715677668.9047942,0.6822873950004578,183581,,13473.62847328186,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
416,,47,,,0.7680343389511108,56,1715677943.1704571,0.6786198019981384,187487,,13747.894136190414,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
417,,48,,,0.7691107988357544,57,1715678217.4546363,0.6753572225570679,191393,,14022.178315401077,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
418,0.729265570640564,49,0.7822962403297424,0.7822962403297424,,58,1715678554.9144294,,195299,2.186685085296631,14359.638108491898,0.729265570640564,2.186685085296631,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
419,,49,,,0.77011638879776,59,1715678554.9172616,0.6722717881202698,195299,,14359.640940666199,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
420,,50,,,0.7710650563240051,60,1715678829.2244914,0.6693941950798035,199205,,14633.948170423508,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
421,,51,,,0.7720766067504883,61,1715679103.571661,0.6661070585250854,203111,,14908.295340061188,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
422,,52,,,0.7732157111167908,62,1715679377.855,0.6627541184425354,207017,,15182.578679084778,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
423,,53,,,0.7742562294006348,63,1715679652.1840565,0.6593453288078308,210923,,15456.907735586166,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
424,0.7367017269134521,54,0.7587386965751648,0.7587386965751648,,64,1715679989.674247,,214829,2.1357691287994385,15794.397926092148,0.7367017269134521,2.1357691287994385,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
425,,54,,,0.7752788066864014,65,1715679989.6769836,0.6561025381088257,214829,,15794.400662660599,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
426,,55,,,0.7761364579200745,66,1715680263.9509192,0.6528885960578918,218735,,16068.67459821701,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
427,,56,,,0.7771166563034058,67,1715680538.1642234,0.6497992277145386,222641,,16342.887902498245,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
428,,57,,,0.7780987024307251,68,1715680812.4895546,0.6464688181877136,226547,,16617.213233709335,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
429,,58,,,0.7790804505348206,69,1715681086.821361,0.6428660750389099,230453,,16891.545040130615,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
430,0.7413396835327148,59,0.7430583238601685,0.7430583238601685,,70,1715681424.4371989,,234359,2.102548122406006,17229.16087794304,0.7413396835327148,2.102548122406006,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
431,,59,,,0.7800849080085754,71,1715681424.4399254,0.6395301222801208,234359,,17229.16360449791,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
432,,60,,,0.7808751463890076,72,1715681698.7299306,0.6365665197372437,238265,,17503.45360970497,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
433,,61,,,0.7817793488502502,73,1715681973.0638146,0.6335377097129822,242171,,17777.78749370575,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
434,,62,,,0.7825136780738831,74,1715682247.237081,0.630786657333374,246077,,18051.960760116577,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
435,,63,,,0.7833188772201538,75,1715682521.449798,0.6279758214950562,249983,,18326.17347717285,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
436,0.7459577322006226,64,0.7256783843040466,0.7256783843040466,,76,1715682858.7493937,,253889,2.066328525543213,18663.473072767258,0.7459577322006226,2.066328525543213,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
437,,64,,,0.7840535044670105,77,1715682858.752113,0.6251582503318787,253889,,18663.47579216957,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
438,,65,,,0.7848207950592041,78,1715683133.0156155,0.6224914193153381,257795,,18937.73929452896,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
439,,66,,,0.785522997379303,79,1715683407.2331195,0.6201982498168945,261701,,19211.956798553467,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
440,,67,,,0.7861607670783997,80,1715683681.5001688,0.6177464723587036,265607,,19486.22384786606,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
441,,68,,,0.7867936491966248,81,1715683955.7613578,0.6156967282295227,269513,,19760.485036849976,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
442,0.7487357258796692,69,0.716728925704956,0.716728925704956,,82,1715684293.185607,,273419,2.0479180812835693,20097.909286022186,0.7487357258796692,2.0479180812835693,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
443,,69,,,0.7873620390892029,83,1715684293.188259,0.6136098504066467,273419,,20097.91193795204,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
444,,70,,,0.7879005670547485,84,1715684567.4933484,0.6115794777870178,277325,,20372.217027425766,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
445,,71,,,0.7885400056838989,85,1715684841.7502642,0.609383761882782,281231,,20646.47394323349,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
446,,72,,,0.7891163229942322,86,1715685116.0605226,0.6073254346847534,285137,,20920.78420162201,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
447,,73,,,0.7895479202270508,87,1715685390.3195589,0.6056079864501953,289043,,21195.043237924576,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
448,0.7519814968109131,74,0.7054325342178345,0.7054325342178345,,88,1715685727.6364472,,292949,2.0249171257019043,21532.360126256943,0.7519814968109131,2.0249171257019043,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
449,,74,,,0.7900124788284302,89,1715685727.639107,0.6038939356803894,292949,,21532.36278605461,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
450,,75,,,0.7905246019363403,90,1715686001.9435341,0.6021451354026794,296855,,21806.667213201523,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
451,,76,,,0.7910884618759155,91,1715686276.2155685,0.6002923846244812,300761,,22080.939247608185,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
452,,77,,,0.7915242314338684,92,1715686550.4680762,0.5986555218696594,304667,,22355.1917552948,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
453,,78,,,0.7919415235519409,93,1715686824.8701506,0.5970245599746704,308573,,22629.593829631805,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
454,0.7534253001213074,79,0.6991070508956909,0.6991070508956909,,94,1715687162.4443338,,312479,2.0121490955352783,22967.168012857437,0.7534253001213074,2.0121490955352783,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
455,,79,,,0.7925108075141907,95,1715687162.4473433,0.5953352451324463,312479,,22967.17102241516,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
456,,80,,,0.792860746383667,96,1715687436.7033622,0.5939648747444153,316385,,23241.42704129219,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
457,,81,,,0.7932812571525574,97,1715687710.9734344,0.5923835039138794,320291,,23515.697113513947,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
458,,82,,,0.7935792207717896,98,1715687985.2363892,0.5912671089172363,324197,,23789.96006822586,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
459,,83,,,0.7940857410430908,99,1715688259.5148547,0.5894927382469177,328103,,24064.238533735275,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
460,0.7563918232917786,84,0.6899087429046631,0.6899087429046631,,100,1715688596.816125,,332009,1.9937301874160767,24401.53980398178,0.7563918232917786,1.9937301874160767,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
461,,84,,,0.7944675087928772,101,1715688596.8188047,0.5883153676986694,332009,,24401.54248380661,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
462,,85,,,0.7947982549667358,102,1715688871.22165,0.5869594812393188,335915,,24675.945328950882,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
463,,86,,,0.7953070402145386,103,1715689145.6351929,0.5854848027229309,339821,,24950.358871936798,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
464,,87,,,0.7955149412155151,104,1715689420.0402646,0.5845444798469543,343727,,25224.76394367218,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
465,,88,,,0.7958994507789612,105,1715689694.4385135,0.583322286605835,347633,,25499.162192583084,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
466,0.758747398853302,89,0.6816501021385193,0.6816501021385193,,106,1715690032.025995,,351539,1.977331519126892,25836.749674081802,0.758747398853302,1.977331519126892,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
467,,89,,,0.7961843013763428,107,1715690032.028702,0.5822701454162598,351539,,25836.75238108635,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
468,,90,,,0.7964833378791809,108,1715690306.2662084,0.5812443494796753,355445,,26110.989887475967,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
469,,91,,,0.7968103885650635,109,1715690580.500575,0.5801076292991638,359351,,26385.224254131317,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
470,,92,,,0.7971022725105286,110,1715690854.7459638,0.5790132284164429,363257,,26659.46964287758,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
471,,93,,,0.7973253130912781,111,1715691128.9802258,0.5781741142272949,367163,,26933.703904867172,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
472,0.7581945657730103,94,0.6850124001502991,0.6850124001502991,,112,1715691466.395342,,371069,1.98399019241333,27271.119021177292,0.7581945657730103,1.98399019241333,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
473,,94,,,0.7975426912307739,113,1715691466.398129,0.5772179365158081,371069,,27271.121808052063,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
474,,95,,,0.7977771162986755,114,1715691740.6159139,0.5764263272285461,374975,,27545.339592933655,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
475,,96,,,0.7981562614440918,115,1715692014.8582225,0.5754901766777039,378881,,27819.581901550293,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
476,,97,,,0.7983946800231934,116,1715692289.358281,0.5744913220405579,382787,,28094.081959962845,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
477,,98,,,0.7985609173774719,117,1715692563.887801,0.573887050151825,386693,,28368.611479997635,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
478,0.759464681148529,99,0.6788609623908997,0.6788609623908997,,118,1715692901.4523776,,390599,1.9718315601348877,28706.17605662346,0.759464681148529,1.9718315601348877,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
479,,99,,,0.7987097501754761,119,1715692901.4551535,0.573171079158783,390599,,28706.178832530975,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",polished-totem-79
480,,0,,,0.6813154816627502,0,1715217706.7567673,0.9455763697624207,3905,,303.22762632369995,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
481,,1,,,0.7192622423171997,1,1715218004.6952941,0.828784167766571,7811,,601.1661531925201,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
482,,2,,,0.7297032475471497,2,1715218302.593818,0.797226071357727,11717,,899.0646770000458,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
483,,3,,,0.7376006245613098,3,1715218600.7870178,0.7725364565849304,15623,,1197.2578768730164,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
484,0.7037978172302246,4,0.8606134057044983,0.8606134057044983,,4,1715218960.9379165,,19529,2.3647654056549072,1557.4087755680084,0.7037978172302246,2.3647654056549072,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
485,,4,,,0.7445783019065857,5,1715218960.9401784,0.7510818839073181,19529,,1557.4110374450684,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
486,,5,,,0.7498984336853027,6,1715219259.1014006,0.7344309687614441,23435,,1855.5722596645355,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
487,,6,,,0.7542563080787659,7,1715219557.275703,0.7208606004714966,27341,,2153.7465620040894,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
488,,7,,,0.7577465176582336,8,1715219855.4847312,0.7093735933303833,31247,,2451.955590248108,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
489,,8,,,0.7608732581138611,9,1715220153.7284226,0.6993565559387207,35153,,2750.199281692505,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
490,0.7251339554786682,9,0.7922024130821228,0.7922024130821228,,10,1715220513.975813,,39059,2.2084286212921143,3110.446671962738,0.7251339554786682,2.2084286212921143,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
491,,9,,,0.7636208534240723,11,1715220513.9780178,0.6905041337013245,39059,,3110.4488768577576,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
492,,10,,,0.7660902738571167,12,1715220812.14984,0.682426929473877,42965,,3408.6206991672516,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
493,,11,,,0.7681628465652466,13,1715221110.344259,0.675708532333374,46871,,3706.815118074417,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
494,,12,,,0.7700191736221313,14,1715221408.5648797,0.6693066358566284,50777,,4005.0357387065887,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
495,,13,,,0.771739661693573,15,1715221706.7548592,0.6637441515922546,54683,,4303.225718259811,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
496,0.7353494167327881,14,0.7601776719093323,0.7601776719093323,,16,1715222067.0010772,,58589,2.1388397216796875,4663.471936225891,0.7353494167327881,2.1388397216796875,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
497,,14,,,0.7731960415840149,17,1715222067.0033233,0.6588681936264038,58589,,4663.474182367325,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
498,,15,,,0.7747452259063721,18,1715222365.1928937,0.6536821722984314,62495,,4961.663752794266,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
499,,16,,,0.7761132717132568,19,1715222663.402654,0.6491255164146423,66401,,5259.873512983322,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
500,,17,,,0.7774601578712463,20,1715222961.6275496,0.6443477869033813,70307,,5558.098408699036,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
501,,18,,,0.7787207365036011,21,1715223259.7705426,0.640377938747406,74213,,5856.241401672363,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
502,0.7405306100845337,19,0.7401267290115356,0.7401267290115356,,22,1715223620.0148365,,78119,2.0963921546936035,6216.48569560051,0.7405306100845337,2.0963921546936035,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
503,,19,,,0.7796823382377625,23,1715223620.016968,0.6367451548576355,78119,,6216.487827062607,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
504,,20,,,0.7808687090873718,24,1715223918.2985227,0.6327800750732422,82025,,6514.769381761551,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
505,,21,,,0.7818609476089478,25,1715224216.4698544,0.6293001770973206,85931,,6812.940713405609,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",atomic-haze-78
