,train_teacher_forcing_acc,epoch,_timestamp,trainer/global_step,extrapolate_teacher_forcing_acc,interpolate_teacher_forcing_acc,_step,_runtime,extrapolate_perplexity,interpolate_perplexity,train_loss,extrapolate_loss,interpolate_loss,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
17,0.6786713600158691,14,1715231178.424844,58589,,,17,15173.442775964737,,,0.8411288261413574,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
18,0.6865602135658264,15,1715232141.4383163,62495,,,18,16136.456248283386,,,0.8208516240119934,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
19,0.6929773688316345,16,1715233104.559203,66401,,,19,17099.57713484764,,,0.8036013841629028,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
20,0.6982398629188538,17,1715234067.602654,70307,,,20,18062.620585918427,,,0.7893157601356506,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
21,0.7036303877830505,18,1715235030.3170898,74213,,,21,19025.335021734238,,,0.77567058801651,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
22,,19,1715236228.7838922,78119,0.614045262336731,0.614045262336731,22,20223.801824092865,2.764655828475952,2.764655828475952,,1.0167025327682495,1.0167025327682495,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
23,0.7085948586463928,19,1715236228.786663,78119,,,23,20223.80459499359,,,0.7627325654029846,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
24,0.7132885456085205,20,1715237192.3869686,82025,,,24,21187.404900550842,,,0.750709056854248,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
25,0.7184643149375916,21,1715238159.1726363,85931,,,25,22154.190568208694,,,0.7378907203674316,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
26,0.7252227067947388,22,1715239126.2058368,89837,,,26,23121.22376871109,,,0.7200488448143005,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
27,0.7316269874572754,23,1715240095.056596,93743,,,27,24090.074527978897,,,0.704332172870636,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
28,,24,1715241301.1554484,97649,0.6410021781921387,0.6410021781921387,28,25296.17338037491,2.5731801986694336,2.5731801986694336,,0.9448978900909424,0.9448978900909424,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
29,0.7359872460365295,24,1715241301.1582055,97649,,,29,25296.176137447357,,,0.69197678565979,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
30,0.740502119064331,25,1715242268.64409,101555,,,30,26263.66202187538,,,0.6798315644264221,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
31,0.7445158362388611,26,1715243236.1374073,105461,,,31,27231.155339241028,,,0.6689705848693848,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
32,0.7480092644691467,27,1715244203.8968272,109367,,,32,28198.914759159088,,,0.6595890522003174,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
33,0.7508555054664612,28,1715245171.2677372,113273,,,33,29166.285669088364,,,0.6510639190673828,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
34,,29,1715246375.6178873,117179,0.6381095051765442,0.6381095051765442,34,30370.6358191967,2.5599782466888428,2.5599782466888428,,0.939765453338623,0.939765453338623,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
35,0.7539278864860535,29,1715246375.6206772,117179,,,35,30370.638609170914,,,0.6435081958770752,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
