,train_teacher_forcing_acc,train_loss,interpolate_loss,trainer/global_step,interpolate_perplexity,_runtime,extrapolate_loss,extrapolate_perplexity,interpolate_teacher_forcing_acc,epoch,extrapolate_teacher_forcing_acc,_timestamp,_step,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,decoder_kwargs,encoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval,symbol_retrieval_kwargs,name
1818,0.8336877822875977,0.37927964329719543,,82025,,4071.3783280849457,,,,20,,1723736452.876831,24,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1819,0.836039125919342,0.3715181350708008,,85931,,4257.751472949982,,,,21,,1723736639.249976,25,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1820,0.8381142020225525,0.36539706587791443,,89837,,4444.143171787262,,,,22,,1723736825.6416748,26,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1821,0.8401638865470886,0.35890433192253113,,93743,,4630.53901386261,,,,23,,1723737012.0375168,27,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1822,,,0.4158233404159546,97649,1.515721321105957,4854.479048490524,0.4158233404159546,1.515721321105957,0.8264045715332031,24,0.8264045715332031,1723737235.9775515,28,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1823,0.8421087861061096,0.3526817858219147,,97649,,4854.480741977692,,,,24,,1723737235.979245,29,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1824,0.8436610102653503,0.3476226031780243,,101555,,5040.90322804451,,,,25,,1723737422.401731,30,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1825,0.8452015519142151,0.34275639057159424,,105461,,5227.2999448776245,,,,26,,1723737608.7984478,31,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1826,0.8466073274612427,0.33801591396331787,,109367,,5413.669306278229,,,,27,,1723737795.1678092,32,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1827,0.8479744791984558,0.3335639536380768,,113273,,5600.09525179863,,,,28,,1723737981.5937548,33,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1828,,,0.38761335611343384,117179,1.4735509157180786,5824.077788114548,0.38761335611343384,1.4735509157180786,0.8346868753433228,29,0.8346868753433228,1723738205.576291,34,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1829,0.8486814498901367,0.3311707079410553,,117179,,5824.0794496536255,,,,29,,1723738205.5779526,35,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1830,0.850063145160675,0.32673799991607666,,121085,,6010.479158878326,,,,30,,1723738391.9776618,36,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1831,0.8513235449790955,0.32233181595802307,,124991,,6196.912330389023,,,,31,,1723738578.4108334,37,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1832,0.8525399565696716,0.318710595369339,,128897,,6383.33598279953,,,,32,,1723738764.8344858,38,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1833,0.8536484241485596,0.3153068423271179,,132803,,6569.714212179184,,,,33,,1723738951.2127151,39,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1834,,,0.36278197169303894,136709,1.4374079704284668,6793.716288805008,0.36278197169303894,1.4374079704284668,0.8423565030097961,34,0.8423565030097961,1723739175.2147918,40,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1835,0.8546539545059204,0.3115096986293793,,136709,,6793.71789264679,,,,34,,1723739175.2163956,41,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1836,0.8557016253471375,0.30838868021965027,,140615,,6980.123469829559,,,,35,,1723739361.6219728,42,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1837,0.856459379196167,0.3058300316333771,,144521,,7166.498705625534,,,,36,,1723739547.9972086,43,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1838,0.8573863506317139,0.3024858236312866,,148427,,7352.90326333046,,,,37,,1723739734.4017663,44,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1839,0.8583436012268066,0.29929521679878235,,152333,,7539.277537822723,,,,38,,1723739920.7760408,45,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1840,,,0.34236040711402893,156239,1.4083452224731445,7763.252713918686,0.34236040711402893,1.4083452224731445,0.8482149243354797,39,0.8482149243354797,1723740144.751217,46,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1841,0.8591258525848389,0.2967432737350464,,156239,,7763.254294157028,,,,39,,1723740144.7527971,47,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1842,0.8600678443908691,0.29382166266441345,,160145,,7949.676671504974,,,,40,,1723740331.1751745,48,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1843,0.8609070181846619,0.2910781800746918,,164051,,8136.061147928238,,,,41,,1723740517.559651,49,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1844,0.8617353439331055,0.2885393798351288,,167957,,8322.470336914062,,,,42,,1723740703.96884,50,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1845,0.8625454902648926,0.2859562337398529,,171863,,8508.88952422142,,,,43,,1723740890.3880272,51,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1846,,,0.3295438587665558,175769,1.3904093503952026,8732.859753370285,0.3295438587665558,1.3904093503952026,0.8518300652503967,44,0.8518300652503967,1723741114.3582563,52,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1847,0.8632405996322632,0.283644437789917,,175769,,8732.861374616623,,,,44,,1723741114.3598776,53,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1848,0.8639030456542969,0.28122416138648987,,179675,,8919.280299425125,,,,45,,1723741300.7788024,54,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1849,0.8645157814025879,0.27915966510772705,,183581,,9105.688881874084,,,,46,,1723741487.1873848,55,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1850,0.8650333881378174,0.27784407138824463,,187487,,9292.081902503967,,,,47,,1723741673.5804055,56,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1851,0.865786075592041,0.2753241956233978,,191393,,9478.491442203522,,,,48,,1723741859.9899452,57,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1852,,,0.31666117906570435,195299,1.3726041316986084,9702.508427858353,0.31666117906570435,1.3726041316986084,0.8556642532348633,49,0.8556642532348633,1723742084.0069308,58,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1853,0.8663768768310547,0.2732616066932678,,195299,,9702.510001420975,,,,49,,1723742084.0085044,59,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1854,0.8668719530105591,0.2715727984905243,,199205,,9888.90874838829,,,,50,,1723742270.4072514,60,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1855,0.867280125617981,0.26992303133010864,,203111,,10075.332076787949,,,,51,,1723742456.8305798,61,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1856,0.8677636384963989,0.2686207592487335,,207017,,10261.724721193314,,,,52,,1723742643.2232242,62,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1857,0.8683417439460754,0.26696836948394775,,210923,,10448.128891944885,,,,53,,1723742829.627395,63,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1858,,,0.30705147981643677,214829,1.3594731092453003,10672.164561271667,0.30705147981643677,1.3594731092453003,0.8584302067756653,54,0.8584302067756653,1723743053.6630642,64,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1859,0.8685259819030762,0.26579228043556213,,214829,,10672.166142940521,,,,54,,1723743053.664646,65,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1860,0.8691171407699585,0.2643278241157532,,218735,,10858.573139667511,,,,55,,1723743240.0716426,66,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1861,0.8694435358047485,0.26296958327293396,,222641,,11044.967490673065,,,,56,,1723743426.4659936,67,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1862,0.869777500629425,0.26191821694374084,,226547,,11231.361245393753,,,,57,,1723743612.8597484,68,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1863,0.8701599836349487,0.26087117195129395,,230453,,11417.74412035942,,,,58,,1723743799.2426233,69,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1864,,,0.3046623170375824,234359,1.3562357425689697,11641.751729011536,0.3046623170375824,1.3562357425689697,0.8596482276916504,59,0.8596482276916504,1723744023.250232,70,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1865,0.8704677224159241,0.25986212491989136,,234359,,11641.753321886063,,,,59,,1723744023.2518249,71,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1866,0.8707975149154663,0.25874292850494385,,238265,,11828.185631036758,,,,60,,1723744209.684134,72,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1867,0.8710939288139343,0.2577545642852783,,242171,,12014.568440437317,,,,61,,1723744396.0669434,73,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1868,0.8713632822036743,0.25680285692214966,,246077,,12200.965579271317,,,,62,,1723744582.4640822,74,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1869,0.8716865181922913,0.25592347979545593,,249983,,12387.359937667847,,,,63,,1723744768.8584406,75,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1870,,,0.2961902618408203,253889,1.3447891473770142,12611.322202205658,0.2961902618408203,1.3447891473770142,0.8615647554397583,64,0.8615647554397583,1723744992.8207052,76,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1871,0.8718940615653992,0.2551795542240143,,253889,,12611.323796272278,,,,64,,1723744992.8222992,77,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1872,0.8721938133239746,0.25420433282852173,,257795,,12797.734028339386,,,,65,,1723745179.2325313,78,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1873,0.8724544644355774,0.2534804344177246,,261701,,12984.126763343811,,,,66,,1723745365.6252663,79,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1874,0.8726616501808167,0.2527005672454834,,265607,,13170.500176906586,,,,67,,1723745551.9986799,80,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1875,0.8730056285858154,0.2517882287502289,,269513,,13356.890350341797,,,,68,,1723745738.3888533,81,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1876,,,0.28991416096687317,273419,1.336375117301941,13580.849698543549,0.28991416096687317,1.336375117301941,0.8638526201248169,69,0.8638526201248169,1723745962.3482015,82,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1877,0.873022198677063,0.25125306844711304,,273419,,13580.851317167282,,,,69,,1723745962.3498201,83,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1878,0.8733720183372498,0.25046542286872864,,277325,,13767.237203121185,,,,70,,1723746148.735706,84,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1879,0.873559832572937,0.24975630640983582,,281231,,13953.622501373291,,,,71,,1723746335.1210043,85,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1880,0.873816192150116,0.24900472164154053,,285137,,14140.00174331665,,,,72,,1723746521.5002463,86,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1881,0.8740311861038208,0.24849054217338562,,289043,,14326.411800861359,,,,73,,1723746707.9103038,87,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1882,,,0.2857036888599396,292949,1.3307536840438843,14550.414330482483,0.2857036888599396,1.3307536840438843,0.8648806214332581,74,0.8648806214332581,1723746931.9128335,88,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1883,0.8742649555206299,0.24772803485393524,,292949,,14550.415922641754,,,,74,,1723746931.9144256,89,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1884,0.8743920922279358,0.24713517725467682,,296855,,14736.812604427338,,,,75,,1723747118.3111074,90,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1885,0.8746273517608643,0.24647267162799835,,300761,,14923.221531152725,,,,76,,1723747304.7200341,91,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1886,0.8747973442077637,0.24596889317035675,,304667,,15109.632775068283,,,,77,,1723747491.131278,92,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1887,0.8750938177108765,0.24522197246551514,,308573,,15296.022209644318,,,,78,,1723747677.5207126,93,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1888,,,0.2841505706310272,312479,1.3286880254745483,15520.036424398422,0.2841505706310272,1.3286880254745483,0.8658866286277771,79,0.8658866286277771,1723747901.5349274,94,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1889,0.8751698732376099,0.2447340339422226,,312479,,15520.037991762161,,,,79,,1723747901.5364947,95,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1890,0.8753071427345276,0.2442319542169571,,316385,,15706.46542596817,,,,80,,1723748087.963929,96,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1891,0.8754762411117554,0.2437187135219574,,320291,,15892.899831533432,,,,81,,1723748274.3983345,97,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1892,0.8756968975067139,0.24310408532619476,,324197,,16079.342260599136,,,,82,,1723748460.8407636,98,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1893,0.8758675456047058,0.24261030554771423,,328103,,16265.78522157669,,,,83,,1723748647.2837245,99,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1894,,,0.28171205520629883,332009,1.325453281402588,16489.802427768707,0.28171205520629883,1.325453281402588,0.8663098216056824,84,0.8663098216056824,1723748871.3009307,100,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1895,0.8759801983833313,0.2421773076057434,,332009,,16489.803973436356,,,,84,,1723748871.3024764,101,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1896,0.8761263489723206,0.24163243174552917,,335915,,16676.257051229477,,,,85,,1723749057.7555542,102,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1897,0.8764205574989319,0.24110430479049683,,339821,,16862.65119409561,,,,86,,1723749244.149697,103,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1898,0.8764693737030029,0.2406349927186966,,343727,,17049.093409776688,,,,87,,1723749430.5919127,104,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1899,0.8766908049583435,0.24032209813594818,,347633,,17235.539644241333,,,,88,,1723749617.0381472,105,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1900,,,0.27862218022346497,351539,1.3213636875152588,17459.563059091568,0.27862218022346497,1.3213636875152588,0.8672696352005005,89,0.8672696352005005,1723749841.061562,106,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1901,0.8767445683479309,0.2398693561553955,,351539,,17459.5646212101,,,,89,,1723749841.0631242,107,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1902,0.8768997192382812,0.23932334780693054,,355445,,17646.01637196541,,,,90,,1723750027.514875,108,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1903,0.8769780397415161,0.2389647513628006,,359351,,17832.427290678024,,,,91,,1723750213.9257936,109,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1904,0.877204418182373,0.2384375035762787,,363257,,18018.842267990112,,,,92,,1723750400.340771,110,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1905,0.8773233294487,0.2381647676229477,,367163,,18205.280007600784,,,,93,,1723750586.7785106,111,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1906,,,0.2805015444755554,371069,1.3238500356674194,18429.309259176254,0.2805015444755554,1.3238500356674194,0.8671233057975769,94,0.8671233057975769,1723750810.8077621,112,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1907,0.8773831129074097,0.23772047460079193,,371069,,18429.310826539993,,,,94,,1723750810.8093295,113,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1908,0.877596378326416,0.23741427063941956,,374975,,18615.71164417267,,,,95,,1723750997.2101471,114,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1909,0.8776556253433228,0.23713551461696625,,378881,,18802.12989807129,,,,96,,1723751183.628401,115,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1910,0.8776963949203491,0.23692606389522552,,382787,,18988.574188232422,,,,97,,1723751370.0726912,116,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1911,0.877817690372467,0.2364644557237625,,386693,,19174.962767362595,,,,98,,1723751556.4612703,117,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1912,,,0.2725136876106262,390599,1.3133145570755005,19398.97920370102,0.2725136876106262,1.3133145570755005,0.8691869378089905,99,0.8691869378089905,1723751780.4777067,118,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1913,0.8780336380004883,0.2359369993209839,,390599,,19398.980783700943,,,,99,,1723751780.4792867,119,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,rich-breeze-30
1914,0.6959344744682312,0.8450161218643188,,3905,,193.5955295562744,,,,0,,1723732574.8296156,0,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,radiant-morning-30
1915,0.7350538372993469,0.6806145310401917,,7811,,380.5404169559479,,,,1,,1723732761.774503,1,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,radiant-morning-30
1916,0.7424677610397339,0.6561980247497559,,11717,,567.4300100803375,,,,2,,1723732948.664096,2,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,radiant-morning-30
1917,0.7474122047424316,0.63863605260849,,15623,,754.314065694809,,,,3,,1723733135.5481517,3,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,radiant-morning-30
