,train_teacher_forcing_acc,trainer/global_step,epoch,extrapolate_teacher_forcing_acc,train_loss,extrapolate_loss,_step,_runtime,interpolate_teacher_forcing_acc,extrapolate_perplexity,interpolate_perplexity,_timestamp,interpolate_loss,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,decoder_kwargs,encoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval,symbol_retrieval_kwargs,name
3015,0.9783669710159302,355445,90,,0.060464147478342056,,108,77681.66270375252,,,,1722917587.9323237,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3016,0.9786571264266968,359351,91,,0.059621285647153854,,109,78495.67447662354,,,,1722918401.9440966,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3017,0.9787701964378357,363257,92,,0.059191249310970306,,110,79309.63230276108,,,,1722919215.9019227,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3018,0.9786350131034851,367163,93,,0.06018057465553284,,111,80125.56202173233,,,,1722920031.8316417,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3019,,371069,94,0.9039373397827148,,0.5560415387153625,112,81133.95383000374,0.9039373397827148,Infinity,Infinity,1722921040.22345,0.5560415387153625,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3020,0.9789808392524719,371069,94,,0.05885057896375656,,113,81133.95608305931,,,,1722921040.225703,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3021,0.979246973991394,374975,95,,0.05796348303556442,,114,81966.70981931686,,,,1722921872.9794393,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3022,0.9795505404472351,378881,96,,0.05700075253844261,,115,82800.57264995575,,,,1722922706.84227,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3023,0.9795342683792114,382787,97,,0.05729999765753746,,116,83617.56853866577,,,,1722923523.8381586,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3024,0.9798418283462524,386693,98,,0.056167226284742355,,117,84430.94978117943,,,,1722924337.2194011,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3025,,390599,99,0.8643715381622314,,0.9037213921546936,118,85415.94835162163,0.8643715381622314,Infinity,Infinity,1722925322.2179716,0.9037213921546936,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3026,0.9799280166625977,390599,99,,0.05611453205347061,,119,85415.95053339005,,,,1722925322.2201533,,0,,,31,,,144,4,161,4,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=4; dl=4,,,prime-shadow-20
3027,0.3883553147315979,3905,0,,1.7035843133926392,,0,620.2943940162659,,,,1722840522.9555721,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3028,0.4159797728061676,7811,1,,1.581333875656128,,1,1233.595219373703,,,,1722841136.2563975,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3029,0.44088122248649597,11717,2,,1.5036065578460693,,2,1846.7055277824402,,,,1722841749.366706,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3030,0.4662693738937378,15623,3,,1.4331250190734863,,3,2459.809428215027,,,,1722842362.4706063,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3031,,19529,4,0.4653017520904541,,1.4639065265655518,4,3204.1356444358826,0.4653017520904541,4.323803424835205,4.323803424835205,1722843106.7968225,1.4639065265655518,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3032,0.4987490773200989,19529,4,,1.3492567539215088,,5,3204.1378026008606,,,,1722843106.7989807,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3033,0.5377387404441833,23435,5,,1.2483956813812256,,6,3817.110608100891,,,,1722843719.7717862,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3034,0.5867721438407898,27341,6,,1.1202467679977417,,7,4430.0915677547455,,,,1722844332.7527459,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3035,0.6427401304244995,31247,7,,0.9710749983787537,,8,5042.874048948288,,,,1722844945.535227,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3036,0.6925702095031738,35153,8,,0.8346636295318604,,9,5655.920374155045,,,,1722845558.5815523,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3037,,39059,9,0.75468510389328,,0.6827890276908875,10,6401.172805786133,0.75468510389328,1.9799644947052002,1.9799644947052002,1722846303.833984,0.6827890276908875,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3038,0.738801121711731,39059,9,,0.7112894058227539,,11,6401.17498087883,,,,1722846303.836159,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3039,0.7824304103851318,42965,10,,0.5965238809585571,,12,7014.017920970917,,,,1722846916.679099,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3040,0.8109157085418701,46871,11,,0.5172508358955383,,13,7627.247505664825,,,,1722847529.9086838,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3041,0.8302249312400818,50777,12,,0.463238000869751,,14,8240.330442905426,,,,1722848142.991621,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3042,0.8439184427261353,54683,13,,0.42631766200065613,,15,8853.410552740097,,,,1722848756.0717309,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3043,,58589,14,0.868888258934021,,0.37203463912010193,16,9597.751903295517,0.868888258934021,1.4509459733963013,1.4509459733963013,1722849500.4130814,0.37203463912010193,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3044,0.8535866141319275,58589,14,,0.40010446310043335,,17,9597.754079580307,,,,1722849500.4152577,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3045,0.861359179019928,62495,15,,0.3786369562149048,,18,10210.91119503975,,,,1722850113.5723732,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3046,0.8679869174957275,66401,16,,0.36021190881729126,,19,10823.9287378788,,,,1722850726.589916,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3047,0.8736433982849121,70307,17,,0.3437923491001129,,20,11436.86915564537,,,,1722851339.5303338,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3048,0.8778104782104492,74213,18,,0.33233800530433655,,21,12049.890808343887,,,,1722851952.5519865,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3049,,78119,19,0.8929925560951233,,0.3038526177406311,22,12794.113090753555,0.8929925560951233,1.3552889823913574,1.3552889823913574,1722852696.7742689,0.3038526177406311,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3050,0.8820024132728577,78119,19,,0.32082903385162354,,23,12794.115184545517,,,,1722852696.7763627,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3051,0.8857452869415283,82025,20,,0.3106803596019745,,24,13407.33626961708,,,,1722853309.9974477,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3052,0.8890937566757202,85931,21,,0.3015642464160919,,25,14020.487290382385,,,,1722853923.1484685,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3053,0.8920193910598755,89837,22,,0.29376518726348877,,26,14633.651323080063,,,,1722854536.3125012,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3054,0.8939825296401978,93743,23,,0.2884129285812378,,27,15246.82058095932,,,,1722855149.481759,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3055,,97649,24,0.9047489762306213,,0.27104097604751587,28,15992.030366897583,0.9047489762306213,1.311527132987976,1.311527132987976,1722855894.691545,0.27104097604751587,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3056,0.8971067070960999,97649,24,,0.27940332889556885,,29,15992.032472133636,,,,1722855894.6936502,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3057,0.899307370185852,101555,25,,0.27282506227493286,,30,16604.944661855698,,,,1722856507.60584,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3058,0.9014697670936584,105461,26,,0.26643508672714233,,31,17217.98632454872,,,,1722857120.6475027,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3059,0.9041274785995483,109367,27,,0.25750043988227844,,32,17831.325976610184,,,,1722857733.9871547,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3060,0.9068300724029541,113273,28,,0.24821268022060394,,33,18444.430465459824,,,,1722858347.0916436,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3061,,117179,29,0.9209349751472473,,0.21270392835140228,34,19188.932953119278,0.9209349751472473,1.2371445894241333,1.2371445894241333,1722859091.5941312,0.21270392835140228,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3062,0.9093828201293945,117179,29,,0.24082951247692108,,35,19188.93507027626,,,,1722859091.5962484,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3063,0.91157066822052,121085,30,,0.2345210611820221,,36,19802.144799232483,,,,1722859704.8059773,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3064,0.9135345220565796,124991,31,,0.22903315722942352,,37,20415.325452804565,,,,1722860317.986631,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3065,0.9148750901222229,128897,32,,0.22525958716869354,,38,21028.515612602234,,,,1722860931.1767907,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3066,0.9162270426750183,132803,33,,0.22117529809474945,,39,21642.39403820038,,,,1722861545.0552163,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3067,,136709,34,0.9277764558792114,,0.19376300275325775,40,22386.815958738327,0.9277764558792114,1.2139198780059814,1.2139198780059814,1722862289.4771369,0.19376300275325775,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3068,0.9175344705581665,136709,34,,0.21756969392299652,,41,22386.81803202629,,,,1722862289.4792101,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3069,0.9192675948143005,140615,35,,0.214027538895607,,42,22999.90618276596,,,,1722862902.5673609,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3070,0.9242309927940369,144521,36,,0.20147444307804108,,43,23612.99799346924,,,,1722863515.6591716,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3071,0.9268044233322144,148427,37,,0.19429482519626617,,44,24226.010210752487,,,,1722864128.6713889,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3072,0.9285375475883484,152333,38,,0.18975673615932465,,45,24839.16200518608,,,,1722864741.8231833,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3073,,156239,39,0.9464186429977417,,0.14574193954467773,46,25583.462567090988,0.9464186429977417,1.156978726387024,1.156978726387024,1722865486.1237452,0.14574193954467773,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3074,0.9318758249282837,156239,39,,0.18187209963798523,,47,25583.464691400528,,,,1722865486.1258695,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3075,0.9351601600646973,160145,40,,0.1738853007555008,,48,26197.208683252335,,,,1722866099.8698614,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3076,0.9372421503067017,164051,41,,0.16830573976039886,,49,26810.911338329315,,,,1722866713.5725164,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3077,0.9389476776123047,167957,42,,0.16324687004089355,,50,27424.64055466652,,,,1722867327.3017328,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3078,0.9403151869773865,171863,43,,0.15944212675094604,,51,28038.347351789474,,,,1722867941.00853,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3079,,175769,44,0.9524155259132385,,0.12843789160251617,52,28782.498369455338,0.9524155259132385,1.137121319770813,1.137121319770813,1722868685.1595476,0.12843789160251617,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3080,0.9413498640060425,175769,44,,0.15651342272758484,,53,28782.500430583954,,,,1722868685.1616087,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3081,0.9421089887619019,179675,45,,0.15425553917884827,,54,29395.46679544449,,,,1722869298.1279736,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3082,0.9427278637886047,183581,46,,0.1527388095855713,,55,30008.36134338379,,,,1722869911.0225215,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3083,0.9434866905212402,187487,47,,0.15057247877120972,,56,30621.250395298004,,,,1722870523.9115734,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3084,0.9441558718681335,191393,48,,0.14865916967391968,,57,31234.228508234024,,,,1722871136.8896863,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3085,,195299,49,0.9533292651176453,,0.12817160785198212,58,31980.96677350998,0.9533292651176453,1.1368216276168823,1.1368216276168823,1722871883.6279516,0.12817160785198212,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3086,0.9446503520011902,195299,49,,0.14737153053283691,,59,31980.968860149384,,,,1722871883.6300383,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3087,0.9451757669448853,199205,50,,0.14568974077701569,,60,32595.624031305313,,,,1722872498.2852094,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3088,0.9457882642745972,203111,51,,0.14432427287101746,,61,33210.57000756264,,,,1722873113.2311857,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3089,0.9464793801307678,207017,52,,0.1424942910671234,,62,33825.53252243996,,,,1722873728.1937006,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3090,0.9469088912010193,210923,53,,0.141352578997612,,63,34440.43364548683,,,,1722874343.0948236,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3091,,214829,54,0.9565641283988953,,0.11828858405351639,64,35187.3373067379,0.9565641283988953,1.1256343126296997,1.1256343126296997,1722875089.9984848,0.11828858405351639,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3092,0.9474025964736938,214829,54,,0.13986589014530182,,65,35187.339446783066,,,,1722875090.000625,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3093,0.9478834271430969,218735,55,,0.13865409791469574,,66,35802.22507882118,,,,1722875704.886257,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3094,0.9481744170188904,222641,56,,0.1378065049648285,,67,36417.27976727486,,,,1722876319.9409454,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3095,0.9487427473068237,226547,57,,0.13616466522216797,,68,37032.44388842583,,,,1722876935.1050665,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3096,0.9490180015563965,230453,58,,0.1352946162223816,,69,37648.13772702217,,,,1722877550.7989051,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3097,,234359,59,0.9570041298866272,,0.11632978171110153,70,38395.51931643486,0.9570041298866272,1.123432993888855,1.123432993888855,1722878298.1804945,0.11632978171110153,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3098,0.9495227932929993,234359,59,,0.13399608433246613,,71,38395.52139925957,,,,1722878298.1825774,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3099,0.9498174786567688,238265,60,,0.13314072787761688,,72,39010.77768158913,,,,1722878913.4388597,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3100,0.9502397179603577,242171,61,,0.132150337100029,,73,39626.13078927994,,,,1722879528.7919674,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3101,0.9507596492767334,246077,62,,0.13068543374538422,,74,40241.125034570694,,,,1722880143.7862127,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3102,0.9511058926582336,249983,63,,0.12963993847370148,,75,40856.384113550186,,,,1722880759.0452917,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3103,,253889,64,0.9603936076164246,,0.10599648952484131,76,41604.105662345886,0.9603936076164246,1.1118731498718262,1.1118731498718262,1722881506.7668405,0.10599648952484131,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3104,0.9516599774360657,253889,64,,0.12820357084274292,,77,41604.107937812805,,,,1722881506.769116,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3105,0.9521559476852417,257795,65,,0.12688568234443665,,78,42219.4952275753,,,,1722882122.1564057,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3106,0.9525953531265259,261701,66,,0.12574562430381775,,79,42835.313983917236,,,,1722882737.975162,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3107,0.9531059861183167,265607,67,,0.12446065992116928,,80,43450.91413760185,,,,1722883353.5753157,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3108,0.9535837769508362,269513,68,,0.12318933755159378,,81,44065.93595767021,,,,1722883968.5971358,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3109,,273419,69,0.9617434144020081,,0.10146734118461609,82,44813.49763703346,0.9617434144020081,1.106842279434204,1.106842279434204,1722884716.1588151,0.10146734118461609,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3110,0.954289972782135,273419,69,,0.12130153924226761,,83,44813.49978876114,,,,1722884716.1609669,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3111,0.9546695351600647,277325,70,,0.12030737102031708,,84,45428.96624183655,,,,1722885331.62742,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3112,0.9550935626029968,281231,71,,0.11928483098745346,,85,46044.63022518158,,,,1722885947.2914033,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
3113,0.9557228684425354,285137,72,,0.11753083765506744,,86,46659.99867081642,,,,1722886562.659849,,0,,,31,,,144,3,161,3,,85,enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; d_cross=8; d=144; el=3; dl=3,,,distinctive-wood-19
