,trainer/global_step,train_teacher_forcing_acc,_step,train_loss,_runtime,epoch,_timestamp,interpolate_loss,interpolate_teacher_forcing_acc,extrapolate_loss,extrapolate_teacher_forcing_acc,interpolate_perplexity,extrapolate_perplexity,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
602,167957.0,0.996924877166748,50.0,0.01056558545678854,13848.681198596954,42.0,1715188064.9544497,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
603,171863.0,0.9969328045845032,51.0,0.010537823662161827,14158.667537212372,43.0,1715188374.9407883,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
604,175769.0,,52.0,,14533.56295633316,44.0,1715188749.8362074,0.0006919463630765676,0.9997832179069519,0.0006919463630765676,0.9997832179069519,1.000692367553711,1.000692367553711,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
605,175769.0,0.9969973564147949,53.0,0.010349918156862259,14533.565384864807,44.0,1715188749.838636,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
606,179675.0,0.9969996213912964,54.0,0.010332592763006687,14843.605220079422,45.0,1715189059.8784711,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
607,183581.0,0.9970245361328125,55.0,0.010281062684953213,15153.5517847538,46.0,1715189369.8250358,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
608,187487.0,0.9970741868019104,56.0,0.010111608542501926,15463.558080673218,47.0,1715189679.8313317,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
609,191393.0,0.9970833659172058,57.0,0.010061996057629585,15773.51857161522,48.0,1715189989.7918227,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
610,195299.0,,58.0,,16148.193238973618,49.0,1715190364.46649,0.0006649655988439918,0.9998008608818054,0.0006649655988439918,0.9998008608818054,1.000665545463562,1.000665545463562,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
611,195299.0,0.9970948696136475,59.0,0.010021662339568138,16148.19533276558,49.0,1715190364.4685838,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
612,199205.0,0.9971243739128113,60.0,0.009928732179105282,16458.10001349449,50.0,1715190674.3732646,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
613,203111.0,0.9971995949745178,61.0,0.009687816724181175,16768.03204202652,51.0,1715190984.305293,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
614,207017.0,0.9972962141036987,62.0,0.009297994896769524,17077.945096731186,52.0,1715191294.2183478,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
615,210923.0,0.9973867535591125,63.0,0.009013745933771133,17387.826583623886,53.0,1715191604.0998347,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
616,214829.0,,64.0,,17762.48652267456,54.0,1715191978.7597737,0.0003796434320975095,0.9998754858970642,0.0003796434320975095,0.9998754858970642,1.0003798007965088,1.0003798007965088,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
617,214829.0,0.9974580407142639,65.0,0.008753223344683647,17762.48872113228,54.0,1715191978.7619722,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
618,218735.0,0.9974389672279358,66.0,0.00884796679019928,18072.36699795723,55.0,1715192288.640249,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
619,222641.0,0.9975374937057495,67.0,0.008501315489411354,18382.212358236313,56.0,1715192598.4856093,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
620,226547.0,0.99760901927948,68.0,0.008249410428106785,18692.001804351807,57.0,1715192908.2750554,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
621,230453.0,0.9976524710655212,69.0,0.008122305385768414,19001.828768014908,58.0,1715193218.102019,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
622,234359.0,,70.0,,19376.40930891037,59.0,1715193592.68256,0.00044647452887147665,0.9998595714569092,0.00044647452887147665,0.9998595714569092,1.0004462003707886,1.0004462003707886,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
623,234359.0,0.99763023853302,71.0,0.008197691291570663,19376.411375522614,59.0,1715193592.6846266,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
624,238265.0,0.9976469278335571,72.0,0.008149762637913227,19686.26438307762,60.0,1715193902.5376341,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
625,242171.0,0.9976798892021179,73.0,0.007995895110070705,19996.236174821854,61.0,1715194212.5094259,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
626,246077.0,0.9977262020111084,74.0,0.0078311488032341,20306.145666122437,62.0,1715194522.4189172,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
627,249983.0,0.9977682828903198,75.0,0.007724426221102476,20615.947786331177,63.0,1715194832.2210374,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
628,253889.0,,76.0,,20990.55749988556,64.0,1715195206.830751,0.0003198377671651542,0.9999045729637146,0.0003198377671651542,0.9999045729637146,1.0003186464309692,1.0003186464309692,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
629,253889.0,0.9977788329124451,77.0,0.007725672796368599,20990.559584856033,64.0,1715195206.832836,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
630,257795.0,0.9977588057518005,78.0,0.007750719785690308,21300.356017827988,65.0,1715195516.629269,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
631,261701.0,0.9978548288345337,79.0,0.007510073482990265,21610.183478355408,66.0,1715195826.4567294,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
632,265607.0,0.9978587031364441,80.0,0.007401217240840197,21920.041912555695,67.0,1715196136.3151636,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
633,269513.0,0.9979164004325867,81.0,0.00716767692938447,22229.79713654518,68.0,1715196446.0703876,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
634,273419.0,,82.0,,22604.27463245392,69.0,1715196820.5478835,0.000391949899494648,0.9998798966407776,0.000391949899494648,0.9998798966407776,1.0003927946090698,1.0003927946090698,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
635,273419.0,0.9980065822601318,83.0,0.006881378125399351,22604.276764392853,69.0,1715196820.5500154,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
636,277325.0,0.9980309009552002,84.0,0.006771925371140242,22914.069306373596,70.0,1715197130.3425574,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
637,281231.0,0.9980162382125854,85.0,0.006866543088108301,23223.85782957077,71.0,1715197440.1310806,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
638,285137.0,0.998063325881958,86.0,0.006683316547423601,23533.60749578476,72.0,1715197749.8807468,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
639,289043.0,0.9980361461639404,87.0,0.006918999832123518,23843.47793674469,73.0,1715198059.7511878,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
640,292949.0,,88.0,,24218.00167775154,74.0,1715198434.2749288,0.0002446984581183642,0.9999212622642517,0.0002446984581183642,0.9999212622642517,1.0002442598342896,1.0002442598342896,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
641,292949.0,0.9981444478034973,89.0,0.006445386912673712,24218.003800153732,74.0,1715198434.2770512,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
642,296855.0,0.9981632828712463,90.0,0.0063723549246788025,24527.757916212082,75.0,1715198744.0311673,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
643,300761.0,0.9981997013092041,91.0,0.006206064485013485,24837.479724884033,76.0,1715199053.752976,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
644,304667.0,0.9982060194015503,92.0,0.006248258054256439,25147.310175180435,77.0,1715199363.5834262,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
645,308573.0,0.9982264041900635,93.0,0.006161304656416178,25457.06512904167,78.0,1715199673.33838,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
646,312479.0,,94.0,,25831.608825445175,79.0,1715200047.8820765,0.00029519377858377993,0.9999028444290161,0.00029519377858377993,0.9999028444290161,1.0002943277359009,1.0002943277359009,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
647,312479.0,0.9982565641403198,95.0,0.0060329376719892025,25831.61105632782,79.0,1715200047.8843074,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
648,316385.0,0.9982792735099792,96.0,0.005945769604295492,26141.44741845131,80.0,1715200357.7206695,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
649,320291.0,0.9982245564460754,97.0,0.006156157236546278,26451.291493415833,81.0,1715200667.5647445,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
650,324197.0,0.9982398748397827,98.0,0.006091671995818615,26761.193086624146,82.0,1715200977.4663377,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
651,328103.0,0.9982669949531555,99.0,0.006028506439179182,27071.12438225746,83.0,1715201287.3976333,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
652,332009.0,,100.0,,27445.499653577805,84.0,1715201661.7729046,0.00030363575206138194,0.999900221824646,0.00030363575206138194,0.999900221824646,1.0003033876419067,1.0003033876419067,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
653,332009.0,0.9983164072036743,101.0,0.005840494763106108,27445.50190591812,84.0,1715201661.775157,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
654,335915.0,0.9983281493186951,102.0,0.0058333114720880985,27755.310985326767,85.0,1715201971.5842364,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
655,339821.0,0.9983768463134766,103.0,0.005635284353047609,28065.141252994537,86.0,1715202281.414504,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
656,343727.0,0.9983782768249512,104.0,0.005607695318758488,28374.913188695908,87.0,1715202591.1864398,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
657,347633.0,0.9983794093132019,105.0,0.00560992956161499,28684.719507932663,88.0,1715202900.992759,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
658,351539.0,,106.0,,29059.2134206295,89.0,1715203275.4866717,0.00024728072457946837,0.999920666217804,0.00024728072457946837,0.999920666217804,1.0002461671829224,1.0002461671829224,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
659,351539.0,0.9983986616134644,107.0,0.005562630016356707,29059.215602874756,89.0,1715203275.488854,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
660,355445.0,0.998389720916748,108.0,0.005596747621893883,29369.112290859222,90.0,1715203585.385542,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
661,359351.0,0.998421847820282,109.0,0.005484086461365223,29678.94963002205,91.0,1715203895.222881,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
662,363257.0,0.9984477162361145,110.0,0.005389663390815258,29988.746698141098,92.0,1715204205.0199492,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
663,367163.0,0.9984729886054993,111.0,0.005325470119714737,30298.56165742874,93.0,1715204514.8349085,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
664,371069.0,,112.0,,30673.139682531357,94.0,1715204889.4129336,0.00034376673283986747,0.9998903274536133,0.00034376673283986747,0.9998903274536133,1.000343680381775,1.000343680381775,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
665,371069.0,0.9984647631645203,113.0,0.005355541594326496,30673.14200735092,94.0,1715204889.4152584,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
666,374975.0,0.9984118342399597,114.0,0.005599052645266056,30983.066257953644,95.0,1715205199.339509,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
667,378881.0,0.9983646273612976,115.0,0.005730519536882639,31292.95646381378,96.0,1715205509.2297149,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
668,382787.0,0.9984167218208313,116.0,0.005577168893069029,31602.77601647377,97.0,1715205819.0492675,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
669,386693.0,0.9984275102615356,117.0,0.0054819281212985516,31912.574203968048,98.0,1715206128.847455,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
670,390599.0,,118.0,,32287.189621448517,99.0,1715206503.4628725,0.0001940105139510706,0.9999384880065918,0.0001940105139510706,0.9999384880065918,1.0001907348632812,1.0001907348632812,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
671,390599.0,0.9984517097473145,119.0,0.005423314869403839,32287.191838264465,99.0,1715206503.4650893,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",solar-lake-74
672,3905.0,0.6499886512756348,0.0,0.9935930371284485,304.7629745006561,0.0,1715170225.1391344,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
673,7811.0,0.8418440818786621,1.0,0.455879807472229,602.5781035423279,1.0,1715170522.9542634,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
674,11717.0,0.9016428589820862,2.0,0.29055941104888916,900.353627204895,2.0,1715170820.729787,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
675,15623.0,0.9310849905014038,3.0,0.2077810913324356,1198.1539340019226,3.0,1715171118.530094,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
676,19529.0,,4.0,,1557.7360501289368,4.0,1715171478.11221,0.07732916623353958,0.9746321439743042,0.07732916623353958,0.9746321439743042,1.0804213285446167,1.0804213285446167,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
677,19529.0,0.9473757147789001,5.0,0.1607520431280136,1557.7383379936218,4.0,1715171478.114498,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
678,23435.0,0.9571854472160339,6.0,0.13251900672912598,1855.4392850399017,5.0,1715171775.815445,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
679,27341.0,0.9642148613929749,7.0,0.11171790212392807,2153.250909090042,6.0,1715172073.627069,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
680,31247.0,0.9692264795303345,8.0,0.09663696587085724,2451.012569665909,7.0,1715172371.3887296,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
681,35153.0,0.972628116607666,9.0,0.08653413504362106,2748.7940237522125,8.0,1715172669.1701837,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
682,39059.0,,10.0,,3108.399064064026,9.0,1715173028.775224,0.021869193762540817,0.9932729005813599,0.021869193762540817,0.9932729005813599,1.0221174955368042,1.0221174955368042,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
683,39059.0,0.9754185080528259,11.0,0.07802751660346985,3108.4013471603394,9.0,1715173028.777507,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
684,42965.0,0.9776660203933716,12.0,0.0711321085691452,3406.1377959251404,10.0,1715173326.5139558,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
685,46871.0,0.9796158671379089,13.0,0.06511510163545609,3703.9448664188385,11.0,1715173624.3210263,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
686,50777.0,0.981176495552063,14.0,0.06028370559215546,4001.76394033432,12.0,1715173922.1401002,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
687,54683.0,0.982451319694519,15.0,0.056272901594638824,4299.53652048111,13.0,1715174219.9126804,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
688,58589.0,,16.0,,4659.221698760986,14.0,1715174579.5978587,0.016895774751901627,0.9946035146713257,0.016895774751901627,0.9946035146713257,1.0170429944992065,1.0170429944992065,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
689,58589.0,0.9837127923965454,17.0,0.05241813883185387,4659.223874330521,14.0,1715174579.6000342,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
690,62495.0,0.9847128987312317,18.0,0.049346666783094406,4956.9485511779785,15.0,1715174877.324711,,,,,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",spring-tree-73
