,_step,_timestamp,trainer/global_step,interpolate_perplexity,train_loss,interpolate_teacher_forcing_acc,extrapolate_teacher_forcing_acc,interpolate_loss,extrapolate_loss,extrapolate_perplexity,train_teacher_forcing_acc,epoch,_runtime,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
932,5,1715195718.935496,19529,,0.5707430839538574,,,,,,0.7940908670425415,4,1558.2945001125336,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
933,6,1715196017.018412,23435,,0.523780882358551,,,,,,0.8089790940284729,5,1856.3774161338806,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
934,7,1715196315.1444588,27341,,0.4967762529850006,,,,,,0.8177199363708496,6,2154.503462791443,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
935,8,1715196613.198561,31247,,0.47536733746528625,,,,,,0.8257012367248535,7,2452.557564973831,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
936,9,1715196911.3055658,35153,,0.4545477330684662,,,,,,0.8335888385772705,8,2750.6645698547363,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
937,10,1715197271.6358118,39059,1.448185920715332,,0.8696367740631104,0.8696367740631104,0.3701321482658386,0.3701321482658386,1.448185920715332,,9,3110.994815826416,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
938,11,1715197271.6379309,39059,,0.43556448817253113,,,,,,0.8408138155937195,9,3110.996934890747,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
939,12,1715197570.0248485,42965,,0.42003926634788513,,,,,,0.846932590007782,10,3409.383852481842,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
940,13,1715197868.1074271,46871,,0.40734970569610596,,,,,,0.8517543077468872,11,3707.4664311408997,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
941,14,1715198166.211444,50777,,0.39784669876098633,,,,,,0.8552961349487305,12,4005.570447921753,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
942,15,1715198464.5758746,54683,,0.3890315890312195,,,,,,0.858705461025238,13,4303.934878587723,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
943,16,1715198824.6146495,58589,1.3965755701065063,,0.884712278842926,0.884712278842926,0.3338572680950165,0.3338572680950165,1.3965755701065063,,14,4663.973653554916,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
944,17,1715198824.616797,58589,,0.38139787316322327,,,,,,0.8616429567337036,14,4663.975800991058,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
945,18,1715199122.8159392,62495,,0.37460124492645264,,,,,,0.8642144799232483,15,4962.1749432086945,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
946,19,1715199420.9945834,66401,,0.36834055185317993,,,,,,0.8666550517082214,16,5260.353587388992,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
947,20,1715199719.1948912,70307,,0.36263272166252136,,,,,,0.8687655329704285,17,5558.553895235062,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
948,21,1715200017.338416,74213,,0.3579617440700531,,,,,,0.8705037832260132,18,5856.697420120239,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
949,22,1715200377.4110582,78119,1.3695508241653442,,0.8919836282730103,0.8919836282730103,0.3143158555030823,0.3143158555030823,1.3695508241653442,,19,6216.770062208176,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
950,23,1715200377.4132614,78119,,0.3530717194080353,,,,,,0.8723886609077454,19,6216.772265434265,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
951,24,1715200675.4998407,82025,,0.347145140171051,,,,,,0.8744649887084961,20,6514.85884475708,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
952,25,1715200973.6151752,85931,,0.3422754108905792,,,,,,0.8761913776397705,21,6812.974179267883,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
953,26,1715201271.6327064,89837,,0.3382803797721863,,,,,,0.8777123689651489,22,7110.991710424423,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
954,27,1715201569.8086019,93743,,0.3340345025062561,,,,,,0.8792880177497864,23,7409.167605876923,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
955,28,1715201929.9314501,97649,1.3557803630828857,,0.8955494165420532,0.8955494165420532,0.3042154610157013,0.3042154610157013,1.3557803630828857,,24,7769.290454149246,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
956,29,1715201929.9335701,97649,,0.3310769498348236,,,,,,0.8804135322570801,24,7769.292574167252,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
957,30,1715202228.0781028,101555,,0.3272596597671509,,,,,,0.8818623423576355,25,8067.437106847763,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
958,31,1715202526.3413858,105461,,0.3240605890750885,,,,,,0.8830928802490234,26,8365.70038986206,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
959,32,1715202824.5061564,109367,,0.32092276215553284,,,,,,0.8842576146125793,27,8663.86516046524,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
960,33,1715203122.5882566,113273,,0.31835126876831055,,,,,,0.88532555103302,28,8961.94726061821,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
961,34,1715203482.7299206,117179,1.3442524671554565,,0.8988822102546692,0.8988822102546692,0.29567912220954895,0.29567912220954895,1.3442524671554565,,29,9322.088924646378,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
962,35,1715203482.7321286,117179,,0.314776748418808,,,,,,0.8866881132125854,29,9322.091132640839,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
963,36,1715203780.8392515,121085,,0.31191062927246094,,,,,,0.887714684009552,30,9620.19825553894,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
964,37,1715204078.9703908,124991,,0.30927249789237976,,,,,,0.8888884782791138,31,9918.329394817352,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
965,38,1715204377.1368399,128897,,0.30570030212402344,,,,,,0.8904656171798706,32,10216.49584388733,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
966,39,1715204675.2416863,132803,,0.301993727684021,,,,,,0.8919935822486877,33,10514.600690364838,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
967,40,1715205035.4181533,136709,1.3359845876693726,,0.9026700258255005,0.9026700258255005,0.2894991636276245,0.2894991636276245,1.3359845876693726,,34,10874.777157306671,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
968,41,1715205035.4202688,136709,,0.29882460832595825,,,,,,0.8932574987411499,34,10874.779272794724,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
969,42,1715205333.6341972,140615,,0.295550137758255,,,,,,0.8946625590324402,35,11172.993201255798,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
970,43,1715205631.7433126,144521,,0.29286012053489685,,,,,,0.8956441283226013,36,11471.102316617966,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
971,44,1715205929.9227097,148427,,0.2894165515899658,,,,,,0.8970397710800171,37,11769.281713724136,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
972,45,1715206227.9471521,152333,,0.2867300808429718,,,,,,0.8980802893638611,38,12067.306156158447,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
973,46,1715206588.077471,156239,1.321799635887146,,0.9061464667320251,0.9061464667320251,0.27883148193359375,0.27883148193359375,1.321799635887146,,39,12427.436475038528,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
974,47,1715206588.0795395,156239,,0.28400400280952454,,,,,,0.8991612792015076,39,12427.43854355812,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
975,48,1715206886.152713,160145,,0.2813180088996887,,,,,,0.9001516699790955,40,12725.51171708107,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
976,49,1715207184.2898853,164051,,0.2789919972419739,,,,,,0.9011041522026062,41,13023.648889303207,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
977,50,1715207482.440765,167957,,0.27664706110954285,,,,,,0.9019064903259277,42,13321.799768924713,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
978,51,1715207780.55271,171863,,0.274533748626709,,,,,,0.9028587937355042,43,13619.911714076996,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
979,52,1715208140.6186702,175769,1.3109045028686523,,0.9104366898536682,0.9104366898536682,0.2705448865890503,0.2705448865890503,1.3109045028686523,,44,13979.977674245834,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
980,53,1715208140.6208525,175769,,0.2723161578178406,,,,,,0.9036204218864441,44,13979.979856491089,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
981,54,1715208438.8392444,179675,,0.27009454369544983,,,,,,0.9044870734214783,45,14278.198248386383,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
982,55,1715208736.9953947,183581,,0.26809176802635193,,,,,,0.9052371978759766,46,14576.354398727417,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
983,56,1715209035.104427,187487,,0.266365110874176,,,,,,0.9059464931488037,47,14874.463431119919,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
984,57,1715209333.2295685,191393,,0.26476454734802246,,,,,,0.906542956829071,48,15172.588572502136,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
985,58,1715209693.343277,195299,1.302936315536499,,0.9124141931533813,0.9124141931533813,0.26445862650871277,0.26445862650871277,1.302936315536499,,49,15532.70228099823,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
986,59,1715209693.345361,195299,,0.2630079686641693,,,,,,0.9072038531303406,49,15532.70436501503,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
987,60,1715209991.4453127,199205,,0.26132991909980774,,,,,,0.9077427387237549,50,15830.80431675911,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
988,61,1715210289.6429636,203111,,0.26003995537757874,,,,,,0.9083146452903748,51,16129.001967668533,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
989,62,1715210587.7423494,207017,,0.2583107650279999,,,,,,0.9089394807815552,52,16427.101353406906,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
990,63,1715210885.763294,210923,,0.2568373680114746,,,,,,0.9095132946968079,53,16725.122298002243,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
991,64,1715211245.913687,214829,1.3050205707550049,,0.912444531917572,0.912444531917572,0.2660524249076843,0.2660524249076843,1.3050205707550049,,54,17085.27269101143,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
992,65,1715211245.9159088,214829,,0.25527259707450867,,,,,,0.9100773334503174,54,17085.274912834167,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
993,66,1715211544.0468802,218735,,0.25421926379203796,,,,,,0.9104315042495728,55,17383.4058842659,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
994,67,1715211842.1075737,222641,,0.2524656653404236,,,,,,0.9110560417175293,56,17681.466577768326,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
995,68,1715212140.1621647,226547,,0.25130876898765564,,,,,,0.9115219116210938,57,17979.5211687088,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
996,69,1715212438.2903998,230453,,0.25041934847831726,,,,,,0.9118463397026062,58,18277.6494038105,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
997,70,1715212798.431167,234359,1.2916775941848755,,0.9159172773361206,0.9159172773361206,0.2557787597179413,0.2557787597179413,1.2916775941848755,,59,18637.790170907974,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
998,71,1715212798.4333498,234359,,0.2492280900478363,,,,,,0.912257730960846,59,18637.792353868484,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
999,72,1715213096.5951996,238265,,0.24817077815532684,,,,,,0.9127288460731506,60,18935.954203605652,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1000,73,1715213394.6567497,242171,,0.2471323162317276,,,,,,0.9130832552909851,61,19234.015753746033,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1001,74,1715213692.7332757,246077,,0.24592150747776031,,,,,,0.9135514497756958,62,19532.092279672623,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1002,75,1715213990.823577,249983,,0.24511609971523285,,,,,,0.9138888716697693,63,19830.182580947876,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1003,76,1715214350.9769943,253889,1.286731481552124,,0.9172694087028503,0.9172694087028503,0.25194379687309265,0.25194379687309265,1.286731481552124,,64,20190.335998296738,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1004,77,1715214350.9791715,253889,,0.2439240664243698,,,,,,0.9142459630966187,64,20190.338175535202,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1005,78,1715214649.1549687,257795,,0.24284127354621887,,,,,,0.9147228002548218,65,20488.513972759247,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1006,79,1715214947.1975796,261701,,0.24177074432373047,,,,,,0.9151672124862671,66,20786.55658364296,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1007,80,1715215245.2439606,265607,,0.24106629192829132,,,,,,0.915478527545929,67,21084.602964639664,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1008,81,1715215543.268295,269513,,0.24019324779510498,,,,,,0.9156970381736755,68,21382.62729907036,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1009,82,1715215903.4262254,273419,1.2821933031082153,,0.9175052046775818,0.9175052046775818,0.24842572212219238,0.24842572212219238,1.2821933031082153,,69,21742.785229444504,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1010,83,1715215903.4284208,273419,,0.23912355303764343,,,,,,0.9160230755805969,69,21742.78742480278,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1011,84,1715216201.5963776,277325,,0.23819635808467865,,,,,,0.9164593815803528,70,22040.95538163185,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1012,85,1715216499.634157,281231,,0.2372802346944809,,,,,,0.9167879223823547,71,22338.99316096306,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1013,86,1715216797.6993482,285137,,0.23630234599113464,,,,,,0.9171794652938843,72,22637.05835223198,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1014,87,1715217095.847,289043,,0.23544317483901978,,,,,,0.9175236225128174,73,22935.206003904343,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
1015,88,1715217455.996284,292949,1.2828660011291504,,0.9186347723007202,0.9186347723007202,0.24893724918365479,0.24893724918365479,1.2828660011291504,,74,23295.355288028717,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",crisp-durian-74
